,0,soja05,maiz05,gruesa05,soja06,maiz06,gruesa06,soja07,maiz07,gruesa07,soja08,maiz08,gruesa08,soja09,maiz09,gruesa09,soja10,maiz10,gruesa10,soja11,maiz11,gruesa11,soja12,maiz12,gruesa12,soja13,maiz13,gruesa13,soja14,maiz14,gruesa14,soja15,maiz15,gruesa15,soja16,maiz16,gruesa16,soja17,maiz17,gruesa17,soja18,maiz18,gruesa18,soja19,maiz19,gruesa19
42,6441,,,,,,,,,,,0.07238605898123325,,,-0.22058823529411764,,,0.14705882352941177,,,-0.12319444444444444,,,-0.25,,,-0.20588235294117646,,,-1.0,,,0.5185185185185185,,,0.4074074074074074,,,0.3781086646602249,,,0.02962141612545541,,-1.0,-1.0,-1.0
43,6448,0.4804630969609262,0.0,0.2402315484804631,0.16642547033285093,-1.0,-0.41678726483357453,0.1257445400397088,0.0,0.0628722700198544,-0.027134348113831898,0.5,0.23643282594308404,-0.7485109199205824,-1.0,-0.8742554599602912,-0.11317008603573792,-1.0,-0.5565850430178689,0.14361350099272005,0.55,0.34680675049636006,0.3436724565756824,-1.0,-0.3281637717121588,-0.1687344913151365,,,-0.16666666666666666,0.375,0.10416666666666667,0.2507462686567164,-0.18181818181818182,0.03446404341926729,0.9805970149253731,0.28888888888888886,0.634742951907131,0.2744630071599045,0.2,0.23723150357995226,-0.4635416666666667,-0.13793103448275862,-0.30073635057471265,-1.0,-1.0,-1.0
44,6455,0.791036717062635,0.5710460549803642,0.6810413860214997,0.3415772281847877,0.37450910389146735,0.3580431660381275,0.32726583238528634,0.39960011425307057,0.36343297331917845,-0.11269565217391304,0.012987012987012988,-0.049854319593450026,-0.6288695652173913,-0.35064935064935066,-0.489759457933371,0.043478260869565216,0.16883116883116883,0.10615471485036702,0.09843478260869565,-0.15076923076923077,-0.02616722408026756,-0.14933333333333335,-0.3076923076923077,-0.2285128205128205,0.04556521739130435,0.03896103896103896,0.04226312817617166,-0.147,-0.07692307692307693,-0.11196153846153846,-0.057053536537710045,-0.027777777777777776,-0.04241565715774391,0.3388042203985932,0.22857142857142856,0.2836878244850109,0.006333333333333333,0.25,0.12816666666666668,-0.25948103792415167,-0.2222222222222222,-0.24085163007318694,-1.0,-1.0,-1.0
45,6476,0.13521457965902411,0.0,0.06760728982951206,-0.02175191064079953,0.14,0.05912404467960024,0.15873015873015872,0.0,0.07936507936507936,-0.35907127429805613,-0.04,-0.19953563714902806,-0.4379049676025918,-0.1156,-0.2767524838012959,0.47896634615384615,0.52,0.4994831730769231,0.1640625,0.5112,0.33763125,0.14396685655100985,0.5,0.3219834282755049,-0.00980898296334538,0.22807017543859648,0.10913059623762555,-0.18998451213216314,-0.38571428571428573,-0.2878493989232244,0.027632950990615225,-0.14285714285714285,-0.057612095933263816,0.16985028394424367,-0.15714285714285714,0.006353713400693267,0.0563165905631659,-0.15714285714285714,-0.05041313328984562,-0.1948249619482496,-0.08333333333333333,-0.13907914764079146,-1.0,-1.0,-1.0
46,6483,0.4381466486729645,0.424,0.43107332433648227,0.37403267411865865,0.2,0.28701633705932933,0.32148626817447495,0.31488837145596493,0.31818731981521997,-0.14494163424124515,-0.05333333333333334,-0.09913748378728925,-0.7052529182879378,-0.3333333333333333,-0.5192931258106356,0.05933852140077821,0.13333333333333333,0.09633592736705576,-0.05694618272841051,-0.12623376623376623,-0.09158997448108837,-0.16082603254067585,-0.28,-0.22041301627033794,-0.06668878566688785,0.1267605633802817,0.03003588885669692,-0.12406683256309989,0.028169014084507043,-0.04794890923929642,0.09097688292319164,0.1267605633802817,0.10886872315173667,0.1848560255954497,0.136986301369863,0.16092116348265634,-0.025290498974709502,0.1,0.03735475051264525,-0.30925666199158486,-0.3,-0.30462833099579245,-1.0,-1.0,-1.0
47,6497,0.11002260738507913,0.21428571428571427,0.1621541608353967,0.1529808773903262,-0.2571428571428571,-0.05208098987626546,0.2649603460706561,0.2857142857142857,0.2753373158924709,0.25867399519065615,0.14285714285714285,0.2007655690238995,-0.5186693822131704,-0.3333333333333333,-0.4260013577732519,0.14799728445349628,0.3888888888888889,0.2684430866711926,0.09040650406504065,-0.09475,-0.0021717479674796744,-0.21204891142260662,-0.2625,-0.23727445571130332,0.0969281240679988,0.31179232256282796,0.20436022331541337,-0.09402720283855706,-0.125,-0.10951360141927853,0.07396361467342678,0.18751726042529687,0.13074043754936182,0.12913808529674917,0.07705053852526926,0.1030943119110092,0.13749260792430515,0.15384615384615385,0.14566938088522952,-0.40738683698972505,-0.16666666666666666,-0.28702675182819587,-1.0,-1.0,-1.0
48,6505,,,,,,,,,,,0.1657809017658152,,,-0.1864406779661017,,,0.23728813559322035,,,-0.08661764705882354,,,-0.20588235294117646,,,-0.1305747866688134,,,0.12703268394783448,,,0.35243922073740136,,,0.19143455160199646,,,0.14285714285714285,,-0.006092607636068237,-0.014285714285714285,-0.010189160960891262,-1.0,-1.0,-1.0
49,6518,0.3489646772228989,0.0,0.17448233861144946,0.23254504504504506,0.10204081632653061,0.16729293068578782,0.2565974171813588,0.22448979591836735,0.24054360654986306,0.1636266094420601,0.04,0.10181330472103005,1.1761180267404334,-0.40384615384615385,0.3861359364471398,0.24760164458656922,0.38461538461538464,0.31610851460097694,-0.07404063205417608,0.3081132075471698,0.11703628774649687,-0.03250564334085779,0.2225925925925926,0.0950434746258674,0.04020100502512563,0.26666666666666666,0.15343383584589615,0.09964253798033959,-0.09118448954862163,0.004229024215858981,-0.041721563460693896,-0.09118448954862163,-0.06645302650465776,0.09090909090909091,0.302635564980309,0.19677232794469995,0.22178304787000439,0.02408769652387134,0.12293537219693787,-0.03469477382520861,0.08178277801817395,0.02354400209648267,-1.0,-1.0,-1.0
50,6525,0.186,0.07142857142857142,0.12871428571428573,0.159174649963154,-0.2857142857142857,-0.06326981787556585,0.1832005792903693,0.21428571428571427,0.19874314678804178,0.1338954468802698,0.14285714285714285,0.13837629486870634,-0.6075395489734097,-0.35714285714285715,-0.48234120305813344,0.12285425782564793,0.42857142857142855,0.2757128431985382,0.12301335028607756,0.07733333333333334,0.10017334180970544,-0.15850673194614442,-0.175,-0.16675336597307222,0.10740514075887393,0.1875,0.14745257037943696,-0.12619904076738608,-0.07178217821782178,-0.09899060949260394,0.022482014388489208,0.1,0.06124100719424461,0.07613908872901679,-0.04702970297029703,0.014554692879359878,0.08765757842274993,0.11386138613861387,0.1007594822806819,-0.46362864421171807,-0.2698019801980198,-0.36671531220486897,-1.0,-1.0,-1.0
51,6532,0.2887139107611549,0.11940298507462686,0.20405844791789088,0.013198757763975156,-0.3283582089552239,-0.15757972559562436,0.08697318007662835,0.36363636363636365,0.225304771856496,-0.13477477477477479,-0.2647058823529412,-0.19974032856385798,-0.7308108108108108,-0.6176470588235294,-0.6742289348171702,0.20540540540540542,0.10323529411764706,0.15432034976152625,-0.018738738738738738,-0.010441176470588235,-0.014589957604663487,-0.1340433345574734,-0.42041908158716007,-0.2772312080723167,0.09616858237547893,0.5002,0.2981842911877395,-0.13551230260741828,-0.4055580323970872,-0.27053516750225276,0.20824656393169513,0.4,0.3041232819658476,0.204186558942343,0.0848565908753158,0.1445215749088294,0.08633344984271234,0.07142857142857142,0.07888101063564187,-0.3656064313177211,-0.2857142857142857,-0.3256603585160034,-1.0,-1.0,-1.0
52,6539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,6547,0.414041404140414,0.6481481481481481,0.531094776144281,0.3692564745196324,0.38925925925925925,0.37925786688944585,0.40352314625153624,0.29312183417755266,0.3483224902145444,-0.1259924059371764,0.012145748987854251,-0.05692332847466107,-0.5823265447014152,-0.375,-0.4786632723507076,0.1484294097342078,0.0625,0.1054647048671039,-0.024506683640993,-0.159,-0.0917533418204965,-0.1954169318905156,-0.3375,-0.2664584659452578,-0.05905383360522023,-0.00026659557451346307,-0.029660214589866847,-0.10644937586685159,-0.02666666666666667,-0.06655802126675912,0.19984478075281334,0.1643835616438356,0.18211417119832446,0.1914008321775312,0.1917808219178082,0.19159082704766972,-0.07210440456769984,0.16,0.04394779771615008,-0.35298196948682387,-0.25333333333333335,-0.3031576514100786,-1.0,-1.0,-1.0
54,6560,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,6568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,6581,0.24246395806028834,0.25,0.24623197903014415,-0.060061919504643964,0.0,-0.030030959752321982,0.12074303405572756,-0.11666666666666667,0.002038183694530446,0.628482972136223,0.16666666666666666,0.3975748194014448,-0.30568181818181817,-0.4117647058823529,-0.35872326203208554,0.7795454545454545,0.3333333333333333,0.5564393939393939,0.08453038674033149,0.25685714285714284,0.17069376479873716,0.2468354430379747,0.2857142857142857,0.2662748643761302,-0.08660213958227203,0.14285714285714285,0.02812750163743541,-0.06062149770759042,0.0625,0.0009392511462047899,0.11258278145695365,0.0625,0.08754139072847683,0.10341314314824249,-0.023529411764705882,0.0399418656917683,-0.31763619575253926,-0.16470588235294117,-0.24117103905274023,-0.34233316352521653,-0.27058823529411763,-0.3064606994096671,-1.0,-1.0,-1.0
57,6595,0.21363636363636362,0.16666666666666666,0.19015151515151513,0.06921754084264832,0.08333333333333333,0.07627543708799082,-0.058326289095519866,0.06153846153846154,0.0016060862214708378,-0.14402407566638006,-0.2753623188405797,-0.2096931972534799,-0.5666380051590714,-0.4963768115942029,-0.5315074083766371,-0.0763016157989228,0.014492753623188406,-0.0309044310878672,0.17103984450923226,-0.09985507246376811,0.03559238602273208,0.12387791741472172,0.23076923076923078,0.17732357409197624,0.03141831238779174,0.23076923076923078,0.13109377157851126,-0.17235188509874327,-0.2753623188405797,-0.2238571019696615,0.1000971817298348,0.12703268394783448,0.11356493283883465,0.04726148409893993,0.08571428571428572,0.06648788490661282,0.09878154917319408,0.14285714285714285,0.12081934601516847,-0.17798397300716998,-0.34210526315789475,-0.2600446180825324,-1.0,-1.0,-1.0
58,6602,,0.1506276150627615,,,0.3142857142857143,,,0.2790060295998538,,,-0.3090909090909091,,-0.2952,0.0032727272727272726,-0.14596363636363638,0.68,0.0,0.34,0.375,-0.12727272727272726,0.12386363636363637,0.1834319526627219,-0.6363636363636364,-0.22646584185045723,0.0650887573964497,0.2727272727272727,0.1689080150618612,0.0,0.36363636363636365,0.18181818181818182,-1.0,0.36363636363636365,-0.3181818181818182,-1.0,0.4498006524102936,-0.27509967379485323,-1.0,-1.0,-1.0,-1.0,0.05714285714285714,-0.4714285714285714,,-1.0,
59,6623,0.038202933985330076,0.13552209331029375,0.08686251364781192,0.10116136919315404,-0.0743026413231301,0.01342936393501197,0.08068459657701711,0.30666666666666664,0.19367563162184187,0.08949072711215779,0.13095238095238096,0.11022155403226938,-0.37661574618096355,-0.24719101123595505,-0.3119033787084593,0.13777908343125733,0.25842696629213485,0.1981030248616961,0.07296380090497738,-0.2125,-0.06976809954751131,-0.06661115736885928,-0.30434782608695654,-0.1854794917279079,0.029697474326949764,0.3466666666666667,0.1881820704968082,0.0834909483923264,-0.05263157894736842,0.015429684722478992,0.23153638814016173,0.16666666666666666,0.1991015274034142,0.07564575645756458,-0.06666666666666667,0.004489544895448956,0.037955073586367155,0.15555555555555556,0.09675531457096136,-0.23615960099750624,-0.1111111111111111,-0.1736353560543087,-1.0,-1.0,-1.0
60,6638,0.2829473684210526,0.0,0.1414736842105263,0.20378756689995883,-0.21428571428571427,-0.00524907369287772,0.18181818181818182,0.21428571428571427,0.19805194805194803,0.1805217391304348,0.21428571428571427,0.19740372670807455,-0.6268809849521204,-0.42857142857142855,-0.5277262067617745,0.11662106703146374,0.42857142857142855,0.27259624780144615,0.11585165736790286,0.007142857142857143,0.06149725725538,-0.2513846153846154,-0.10638297872340426,-0.1788837970540098,0.11753846153846154,0.2765957446808511,0.1970671031096563,-0.04655436447166922,-0.058823529411764705,-0.05268894694171696,0.08759571209800919,0.1125,0.1000478560490046,0.13108728943338438,0.00325,0.06716864471669219,0.15588235294117647,0.17119362073261898,0.16353798683689774,-0.4621233455364686,-0.25242960378769,-0.35727647466207935,-1.0,-1.0,-1.0
61,6651,0.015555555555555555,0.44323284156510584,0.2293941985603307,-0.19833333333333333,0.12251443232841565,-0.03790945050245884,-0.2127777777777778,0.1737142857142857,-0.01953174603174604,0.4594594594594595,0.0,0.22972972972972974,-0.6534996534996536,-0.42857142857142855,-0.5410355410355411,-0.3175723359209598,-1.0,-0.6587861679604798,-0.3196894848270995,-0.2571428571428571,-0.2884161709849783,-0.10444601270289344,-0.17142857142857143,-0.13793729206573244,-0.29550827423167847,0.20689655172413793,-0.04430586125377027,,0.034482758620689655,,,0.3103448275862069,,,0.5517241379310345,,,0.8333333333333334,,0.08431836091410559,0.42857142857142855,0.25644489474276705,-1.0,-1.0,-1.0
62,6665,0.1418015482054891,0.23331398723157284,0.18755776771853097,0.11733333333333333,-0.0713871154962275,0.022973108918552913,0.10102683007618417,0.375,0.2380134150380921,0.026299311208515967,0.04210674552879876,0.034203028368657365,-0.5901386748844376,-0.4594594594594595,-0.5247990671719486,0.125115562403698,0.43243243243243246,0.27877399741806524,0.08877364246491763,-0.19361121932216596,-0.052418788428624165,-0.056558363417569195,-0.21621621621621623,-0.13638728981689272,0.01895306859205776,0.40625,0.21260153429602888,0.08333333333333333,0.10810810810810811,0.09572072072072071,0.2831414230882787,0.3108108108108108,0.29697611694954473,0.06640515550574391,-0.04878048780487805,0.008812333850432931,0.028047764509858374,0.17073170731707318,0.09938973591346578,-0.33296306581505136,-0.12195121951219512,-0.22745714266362324,-1.0,-1.0,-1.0
63,6672,0.45838751625487645,0.08695652173913043,0.27267201899700344,0.26666666666666666,0.23891304347826087,0.25278985507246376,0.396976483762598,0.2,0.29848824188129897,-0.0447266703478741,0.08,0.01763666482606295,-0.9337382661512976,-0.37037037037037035,-0.652054318260834,0.47874102705687466,0.37037037037037035,0.42455569871362253,-0.05352363960749331,0.2798181818181818,0.11314727110534424,0.08028545941123996,0.26320407088962977,0.17174476515043485,-0.03791257805530776,0.2833333333333333,0.12271037763901278,0.2373667130273528,-0.3180849552493252,-0.04035912111098619,0.09735744089012517,-0.11919306719704503,-0.01091781315345993,0.14575411913814956,0.03707913055831794,0.09141662484823375,0.1180842279108175,-0.04153354632587859,0.038275340792469456,-0.06358381502890173,-0.07657337690012786,-0.0700785959645148,-1.0,-1.0,-1.0
64,6679,0.40633245382585753,0.15969074913356437,0.28301160147971094,0.089087656529517,0.13157894736842105,0.11033330194896902,-0.04880655504096901,0.12101910828025478,0.036106276619642885,0.12646954043462771,-0.025,0.05073477021731386,-0.6218039772727273,-0.489375,-0.5555894886363637,0.023082386363636364,0.0375,0.03029119318181818,-0.38458868448455397,-0.2580722891566265,-0.32133048682059023,0.06004859423811177,0.024096385542168676,0.04207248989014022,0.12009718847622354,0.0,0.06004859423811177,0.018049288441513364,-0.04819277108433735,-0.015071741321411994,0.026934878963518583,-0.08164556962025317,-0.027355345328367295,0.31571769519263554,0.11392405063291139,0.21482087291277346,0.32138114209827356,0.0963855421686747,0.20888334213347415,-0.12082514734774066,-0.1566265060240964,-0.13872582668591854,-1.0,-1.0,-1.0
65,6686,0.238314447592068,0.0975609756097561,0.16793771160091203,0.08740790354989954,-0.2073170731707317,-0.05995458481041608,0.15829996920234063,0.21951219512195122,0.18890608216214594,0.26897590361445783,0.07142857142857142,0.17020223752151464,-0.569568990454151,-0.32954545454545453,-0.4495572224998028,0.0656638704078681,0.25,0.15783193520393404,0.15155847869602515,0.09255555555555556,0.12205701712579035,-0.16856677524429967,-0.26666666666666666,-0.21761672095548318,0.02795874049945711,0.1111111111111111,0.06953492580528411,0.10768412656208455,0.016983626563612325,0.06233387656284844,0.25798785318193823,0.09834231668870132,0.17816508493531977,0.10852917876947452,0.03,0.06926458938473726,0.07251055376210579,0.0,0.03625527688105289,-0.0357657225156025,-0.11,-0.07288286125780125,-1.0,-1.0,-1.0
66,6700,-0.086,0.375,0.14450000000000002,-0.07166301969365427,0.25,0.08916849015317287,0.2833698030634573,0.15,0.21668490153172865,0.3517505470459519,0.043478260869565216,0.19761440395775853,-0.6745076586433261,-0.5625,-0.618503829321663,-0.30583382439599294,-0.4791666666666667,-0.3925002455313298,-0.12256923983500295,-0.13708333333333333,-0.12982628658416814,0.05008839127872716,-0.2608695652173913,-0.10539058696933207,0.10960518562168532,-0.034282955094157415,0.03766111526376395,-0.32996632996632996,-0.125,-0.22748316498316498,0.8173270651443922,0.37142857142857144,0.5943778182864818,0.9583613163196776,0.5142857142857142,0.7363235153026959,0.38159371492704824,0.375,0.37829685746352415,-0.26287838555496545,0.20714630613230323,-0.027866039711331114,-1.0,-1.0,-1.0
67,6707,0.39319552110249784,0.37909898866074165,0.3861472548816197,0.2815493544356518,0.16457247931351518,0.22306091687458351,0.3548387096774194,0.37480905429801414,0.36482388198771676,-0.17958783120706576,0.02631578947368421,-0.07663602086669077,-0.61465489041544,-0.358974358974359,-0.48681462469489944,0.14949296696107295,0.15384615384615385,0.1516695604036134,-0.00032499187520311994,-0.08302746487786355,-0.041676228376533335,-0.11179720506987326,-0.28205128205128205,-0.19692424356057764,-0.053315994798439535,0.18421052631578946,0.06544726575867496,-0.1143543956043956,-0.0641025641025641,-0.08922847985347984,0.24771313574826198,-0.0410958904109589,0.10330862266865154,0.1614010989010989,0.1456176673567978,0.15350938312894835,0.008452535760728219,0.2191780821917808,0.11381530897625451,-0.2613784135240572,-0.2328767123287671,-0.24712756292641216,-1.0,-1.0,-1.0
